SK_ID_CURR,TARGET
120688,0
300710,1
155479,0
169727,0
360309,0
333722,0
212665,1
133679,0
229283,0
142172,0
191077,0
327108,0
323701,0
172444,0
395482,0
240696,1
343862,0
149773,0
181921,0
237175,0
162610,0
134866,0
455594,0
132550,0
122244,0
212687,0
407569,0
447377,0
219500,0
329084,0
102581,1
426710,0
208105,0
163813,0
114798,0
314062,0
105241,0
120121,0
197354,0
242331,0
290533,0
309973,0
385155,0
337393,0
276211,0
323536,0
213452,0
218867,0
372448,0
112043,0
304636,0
257404,0
260326,0
209883,0
228718,0
319980,0
185750,0
455571,0
170357,1
299154,1
327197,0
326742,0
416609,0
330103,0
375835,0
388779,0
112461,0
376514,1
237497,0
220091,0
284120,0
286106,0
254446,0
426135,0
255245,0
429796,0
247592,0
372996,0
106571,0
129350,0
422892,0
415329,0
264428,1
285093,0
237820,0
402437,0
225513,0
290888,0
348438,0
356843,0
176366,0
433619,0
266518,0
432700,0
262290,0
427885,0
179981,0
166958,0
242557,0
134582,0
302535,0
284160,1
286542,0
320020,0
179755,0
248602,0
115668,0
204316,0
161657,0
281240,0
303201,0
218265,0
393851,0
312924,0
276458,0
340685,0
144048,0
375900,0
179803,0
110829,0
281394,1
355675,0
263792,0
213726,0
372406,0
108662,0
161417,0
386049,0
240611,0
388431,0
265584,0
262195,1
430185,0
384464,1
326796,0
453816,0
264918,0
361312,0
107957,1
123750,0
353232,0
104148,0
419447,0
294672,0
194735,0
249456,0
445859,0
244960,0
221800,0
422758,0
279850,0
305601,0
255333,0
452717,0
211172,0
244858,0
194472,0
279323,0
398156,0
431518,0
221766,0
431883,0
115056,0
187429,0
318876,0
397935,0
141910,0
367066,1
371071,0
100217,0
191434,0
244288,0
274035,0
243127,0
315090,0
248063,0
225571,0
380133,0
286480,0
267177,1
327340,0
322010,1
266128,0
299543,0
241766,0
212379,0
338655,0
377038,0
182254,0
215646,0
237226,0
101763,0
337161,1
194081,0
331336,0
374865,1
172377,0
365508,0
208335,1
200880,0
336010,0
415532,0
227312,0
353474,0
331270,0
358305,0
407591,0
329288,0
161227,0
207475,0
249165,0
400352,0
302924,0
205422,0
199294,1
219938,0
117838,0
324287,0
181731,0
218537,0
205089,0
251027,0
194249,0
294306,0
410203,0
303703,0
344268,0
241663,0
342365,0
432015,1
428877,0
165709,0
425215,0
344618,0
400129,0
326354,1
389581,0
367175,0
111873,0
105133,0
346494,0
114731,0
308364,0
362401,0
136442,0
288839,0
266390,0
433015,1
165405,0
141850,0
317260,0
363131,0
369261,0
339247,0
336388,0
417844,0
346954,0
454773,0
297267,0
190631,0
423096,0
315007,0
254651,0
148061,0
137980,0
194888,0
410328,0
375685,1
267740,0
398029,0
346950,0
237082,0
118170,0
426785,0
399673,0
449365,0
116549,0
100104,0
390577,0
217741,0
326297,0
325721,0
277076,0
419755,0
429446,0
215699,0
421814,0
252138,0
201265,0
436120,0
339833,0
402324,0
443875,0
432144,0
124941,0
267262,0
273506,0
315796,0
287735,0
322498,1
186344,1
252615,0
326258,0
185092,0
119422,0
318426,0
226862,0
108462,0
456243,0
138563,0
226133,1
288672,0
318542,1
204916,0
384897,0
187143,0
259964,0
347026,0
258318,0
161787,0
168463,0
286195,0
260536,0
399262,0
259899,0
350337,0
230257,0
116821,0
175469,0
159733,0
271024,0
225813,1
441993,0
142952,0
438128,0
419045,1
411121,0
241085,0
105009,0
324388,0
325444,0
255945,0
324223,0
220754,0
286268,0
431148,0
156454,0
122986,1
399926,0
229522,0
218701,0
315209,0
328903,0
262577,0
348292,0
111474,0
275563,0
274476,0
411619,0
128481,0
291489,0
123681,0
345766,0
313224,0
159128,0
209540,0
364983,0
294518,0
328606,0
132831,0
399958,0
373656,0
169438,0
223938,0
203084,0
393436,0
247974,0
270453,0
216173,0
357529,0
294411,0
214556,0
207749,0
218998,1
377097,0
237977,0
224567,0
273532,0
381357,0
260727,0
374781,1
383645,0
235955,0
218980,0
125696,0
332129,0
253904,0
238823,0
150578,0
147258,0
446551,0
392976,1
344431,0
167772,1
294683,0
326837,0
354967,0
342426,0
291708,0
227654,0
118559,0
453462,0
252250,0
224455,0
105805,0
399482,0
170893,0
394855,0
193873,0
453806,0
380871,0
345609,0
261489,0
334421,0
447300,1
320638,0
172874,0
341872,0
429139,0
455627,0
260811,0
100299,0
239630,0
318521,0
328751,0
256568,0
406274,0
178438,0
399966,0
213227,0
193860,0
113579,1
170109,0
225709,0
398565,0
360887,0
170868,0
243478,0
202014,0
295193,0
249192,0
185085,0
225578,0
195093,0
422581,0
342965,0
222849,0
193716,0
168777,1
399343,0
398984,0
347303,0
249760,0
365091,0
398080,0
344740,0
187187,1
419235,0
237043,0
185954,0
284762,0
129328,0
394026,0
311498,0
249890,0
288499,0
430422,0
451359,0
181150,0
185502,0
445330,0
429460,0
184817,0
335830,0
227718,0
306721,0
424131,0
324237,0
428549,0
104887,0
185685,0
186405,0
132803,0
454892,1
171710,1
358874,0
256906,1
382676,0
372203,0
145770,0
185354,0
203199,0
313755,0
124003,0
287848,0
230598,0
253690,0
302200,0
407352,0
202768,0
172388,0
441927,0
386891,0
284138,0
154006,0
405041,0
352479,0
418032,0
147493,1
304308,0
418666,0
135903,0
347573,0
158143,0
299853,0
354659,0
218704,0
311207,0
248557,0
452350,0
243450,1
122886,1
239886,0
358457,0
352748,0
149520,0
392257,0
126962,1
290740,0
285782,0
101320,0
205975,0
242571,0
452576,0
246862,0
202091,0
191650,0
153249,0
401089,0
309178,0
250524,0
311719,0
391542,0
379888,0
135008,0
191933,0
137957,1
226260,0
337876,0
277827,0
264944,0
127044,0
202329,0
140107,0
312940,0
261579,0
435613,1
449518,0
371676,0
366298,0
328757,0
152729,0
448795,0
279642,0
274420,0
318717,0
349023,0
120244,0
114586,0
341121,0
323797,0
291308,0
374289,0
443248,0
276875,0
223195,0
326623,0
233124,0
367072,0
175569,1
424761,0
373749,0
338010,0
207246,0
136823,0
230316,0
206231,1
232934,0
428639,0
363139,0
173771,0
194701,0
253013,0
192430,0
374068,0
323812,0
383046,0
172424,0
311069,0
260853,0
451483,0
199881,0
305010,0
190156,0
297183,0
242931,0
243990,0
346182,0
192339,0
254661,0
124387,0
357286,0
414046,0
277353,0
186031,0
121847,0
289009,0
328890,0
414862,1
198400,0
200530,0
340675,0
119655,0
366966,1
362536,0
342347,0
399880,1
202465,0
340103,0
427745,0
140195,0
239165,0
278683,0
222526,0
113509,0
125683,0
329723,0
284496,0
233499,0
388403,0
210295,0
135280,0
119066,0
346894,0
169785,0
364627,0
373925,0
375968,0
364728,0
352350,0
151458,0
291976,0
423092,0
446688,0
278014,0
449430,0
206433,0
428828,0
449171,0
261278,0
212266,0
422439,0
434366,0
415194,0
395372,0
268279,0
255099,0
391680,0
333491,0
377365,0
344698,0
213180,0
221878,0
260409,0
235036,0
147123,0
425867,0
308923,0
366538,0
317673,0
182706,0
321290,0
141906,0
233861,0
278184,0
146576,0
314146,0
435657,0
182812,0
432556,0
250980,0
247075,0
156357,0
208883,0
393517,0
347582,1
139414,0
361250,0
254967,0
111313,0
114620,0
323965,0
371158,0
129896,0
117673,1
229926,0
352610,0
316562,0
258289,1
308733,0
382683,0
431535,0
136673,0
410603,0
277887,0
258783,0
450735,0
181275,0
145045,0
160629,0
300273,0
161130,0
305536,0
448104,1
248003,1
235653,1
288354,0
342839,0
198959,0
272923,0
294986,0
147663,0
156235,0
120311,0
232606,0
156518,0
257165,0
304932,0
351176,0
262826,0
378609,0
142522,1
430682,0
411653,0
324672,1
284366,0
278902,1
375809,0
263042,1
415895,0
352558,0
267330,0
344325,0
353410,0
141045,0
126704,1
419923,0
445546,0
345648,0
432108,0
268662,0
355945,0
406529,0
114437,1
101806,0
248715,0
235085,0
170564,0
142880,0
283583,0
286151,0
384021,0
283792,0
245575,0
121848,0
298574,0
166150,0
442340,0
244881,0
299236,0
359027,0
261729,0
208625,0
195642,1
119435,0
105940,0
269514,0
108339,0
402314,0
186925,0
440812,1
431476,0
273596,0
306870,0
438333,0
363773,0
321292,0
432266,0
279816,0
333823,0
290608,0
235390,0
216635,0
408348,0
144652,1
167618,0
191872,1
281765,0
246227,0
188884,0
164806,1
151472,0
420463,0
319793,0
450567,0
106882,0
421155,0
107147,0
343833,0
376028,0
407027,0
435916,0
240757,1
392381,0
425704,0
127262,0
158619,0
287162,0
387214,0
432825,0
109556,0
222937,0
419737,0
224356,0
224936,0
224731,0
206956,0
139634,0
259966,1
215460,0
205047,0
293918,0
328247,0
328482,0
195365,0
119889,1
147352,0
355972,1
288519,0
391600,0
128792,0
155476,0
180820,0
253798,0
107508,0
177877,0
421766,0
444761,0
247983,0
139867,0
141070,0
301463,0
103898,0
195328,0
160975,1
428936,0
327777,0
419935,1
125737,0
107499,0
436057,0
251661,0
163381,0
107533,1
419963,0
223211,0
290963,0
427700,0
259111,0
432149,0
430304,0
165340,0
144014,0
218943,0
132414,0
403741,0
201513,1
134948,0
310136,0
255090,0
207084,0
137768,0
400486,0
126072,0
262282,0
249838,0
358439,0
344394,0
435838,0
287740,1
202021,0
288436,0
279247,0
254987,0
379697,0
339926,0
446041,0
141582,0
136441,0
135089,0
291134,0
427402,0
139453,0
342772,0
262667,0
388795,0
147668,0
308731,0
293135,0
253669,1
324446,0
305069,0
234866,0
424380,0
204162,0
292279,0
448947,0
100415,0
189673,0
163254,0
378661,0
163280,0
176231,0
435201,0
379564,0
214092,0
197622,0
218212,0
293299,0
349515,0
144088,0
348821,0
405308,0
182286,0
221392,0
213085,0
139651,0
391836,0
246873,0
451802,0
368701,0
279116,0
340987,0
138096,0
266295,0
201339,0
242070,0
286286,0
371701,0
113741,0
369662,0
178513,1
246033,0
320608,0
211731,0
333137,1
231890,0
246359,0
223724,0
350320,0
162941,0
146660,0
258309,0
275614,0
291529,0
394395,0
139305,0
435396,0
300836,0
129708,0
151179,0
316394,0
442369,0
185271,0
367603,0
202172,0
101730,1
311415,0
328962,0
430509,0
366185,0
282580,0
182400,1
436842,1
432273,0
351644,0
169443,0
204071,0
279861,0
376921,0
315847,0
100394,0
219648,1
187902,0
122626,0
221124,1
105341,0
249894,0
431504,0
431969,0
351676,0
191965,1
398820,0
124233,0
397037,0
333830,0
329491,0
449809,0
139270,0
250021,0
271604,0
125800,0
447855,0
449772,0
119529,0
325429,0
423984,0
400107,0
205684,0
288834,0
223431,0
216817,0
424322,0
351577,0
269388,0
165071,0
218115,0
369412,0
176570,0
330590,0
217090,0
423716,0
208827,0
306342,0
302997,0
324734,0
209254,0
264711,0
382669,0
398417,0
327644,1
161095,0
291416,0
273729,0
106832,0
171028,0
306677,0
356419,0
453482,0
138659,0
434393,0
291692,0
183635,0
195983,0
360317,0
148116,0
103162,0
364625,1
276436,1
221767,0
440637,0
318388,0
308579,0
445180,0
322697,0
293079,0
380252,1
330380,0
194201,0
278640,0
100398,0
225069,0
188471,0
398053,1
148945,1
348193,1
437330,0
372615,0
298796,0
305587,0
102569,0
349528,0
445554,0
153131,0
185615,1
274626,0
297539,0
366154,1
268535,0
129440,0
137141,0
373850,0
444327,0
144106,0
423936,0
449128,0
194464,0
367669,0
426071,0
166644,1
341126,0
329122,0
374438,0
164371,1
139677,0
139474,1
310080,0
287361,0
247060,0
291914,0
432034,0
187378,0
294985,0
355152,0
242483,0
300711,0
341851,0
334168,0
337827,0
426029,0
357906,0
438895,0
433437,0
243980,0
368095,0
404767,0
303611,0
363636,0
356472,0
329657,0
179497,0
352675,0
246170,0
124105,0
275179,0
164778,0
111243,0
378982,0
284525,0
422625,0
259383,0
142842,0
235450,0
146359,0
268173,0
254963,0
284402,1
347206,0
218013,0
142298,0
229957,0
143830,0
213655,0
297948,0
330278,0
454623,0
265824,0
184005,0
169242,0
339715,0
371253,1
208543,0
263444,0
102921,0
114015,0
236408,0
318752,0
248580,0
187704,1
160525,0
406776,0
290795,0
446484,0
218286,0
310621,1
312269,0
422966,0
101821,0
374571,0
131610,0
329914,0
451742,0
447581,1
277662,0
152169,0
320206,0
420006,0
430900,0
362857,0
366614,0
434630,0
167043,0
443953,0
430481,0
322556,0
249483,0
173162,0
272100,1
237645,0
181640,0
330216,0
130971,0
454556,0
194476,0
102071,0
422732,0
124495,0
151051,0
408906,0
245017,0
326563,0
325263,0
192573,0
219505,0
301386,0
192024,0
108052,0
427819,0
368042,0
134461,0
148990,1
157987,0
244845,0
414927,0
232073,1
131327,0
254921,1
355809,0
398275,0
292427,1
223661,0
265982,1
280248,0
222239,0
441282,0
364377,0
325688,0
340761,0
285620,0
338995,1
279259,0
210331,0
283064,0
426188,0
339554,0
420716,0
118832,0
137336,0
427420,0
233988,0
448171,0
283338,0
302111,0
114550,0
204479,0
143580,0
208979,0
359866,0
177994,0
318030,0
125108,0
224561,0
140803,0
152883,0
393653,0
310627,0
178688,0
122104,0
379328,0
157107,0
378760,0
183498,0
320853,0
339277,0
340466,0
285406,0
124364,0
218328,1
294324,0
271661,0
328210,0
254808,0
352589,0
349128,0
313471,1
418624,1
220535,0
368433,0
173687,0
385622,0
100695,0
336853,0
199975,0
427481,1
120339,0
363439,0
167314,0
178118,0
443598,1
122625,0
252777,0
291526,0
141823,0
434932,0
145133,0
153831,0
137507,0
300968,1
227498,0
163873,0
324122,0
357315,0
151078,0
269722,0
377411,0
188678,0
165763,0
265278,0
101624,0
165359,0
427791,1
415524,0
298094,1
414888,0
128268,0
217553,0
290163,0
342445,1
376874,0
164272,1
121024,0
244343,0
247777,0
180560,0
440849,0
346075,0
217610,0
269459,0
390739,0
313910,0
253118,0
297778,0
112230,0
263637,0
202980,0
114507,0
223805,0
206794,1
280266,0
320438,0
236542,0
325099,0
251141,0
105477,0
236708,0
430068,0
449493,0
157921,0
318875,0
300946,0
168649,0
451607,0
187514,0
165265,0
413344,0
387554,0
190586,0
181265,0
370497,0
399808,0
127871,0
443969,0
379446,0
262145,0
327714,0
115817,0
125629,0
320212,1
391685,0
153765,0
381611,0
431189,0
392859,0
446567,0
383641,0
377186,0
333703,0
440123,0
214372,0
387464,0
164159,0
324322,0
397079,0
143403,0
321165,0
367258,0
438140,0
377840,0
165901,0
402532,0
111001,0
402037,0
158976,0
353102,1
191102,0
408240,0
208871,0
159262,0
224605,0
237062,0
127876,0
111670,0
431400,0
242395,0
210243,0
117223,0
115613,0
369486,0
308666,0
287493,0
193467,0
273939,0
109030,0
262238,0
154358,0
248144,0
142473,0
226359,0
400817,0
424348,0
200643,0
132525,0
213846,0
402035,0
116375,0
162519,0
190803,0
284620,0
169716,0
305099,0
329171,0
399834,0
220375,0
175926,0
106421,0
366315,0
385803,0
150740,0
332908,0
410255,0
251284,0
427528,0
135476,0
219966,0
238740,1
213132,0
390637,0
352432,0
279021,1
426804,0
111616,0
401302,0
265778,0
311328,0
156233,0
436462,0
284723,0
194892,0
192537,0
193530,0
285377,0
400757,0
183845,0
403900,0
181500,0
242150,0
227883,0
212853,0
214959,0
267254,0
331634,0
391026,0
445328,0
436636,0
325091,0
447259,0
166043,0
214897,0
196052,0
303681,0
375270,0
105256,0
181750,0
306358,0
218805,0
312108,0
237690,0
363688,0
334672,1
195006,0
326648,0
434100,0
424592,0
392874,0
393124,0
372451,0
203503,0
220745,0
444038,0
310751,0
333980,0
441337,0
265309,0
143701,0
140562,0
376747,0
219438,0
394819,0
249673,0
407054,0
279492,0
434303,0
333321,0
240165,1
104846,0
254264,0
136091,0
291386,0
296893,0
314134,0
200169,0
268388,0
174649,0
202711,0
289128,0
443624,1
451345,0
216146,0
369766,0
337567,0
215511,0
359166,0
209747,0
238753,0
270652,0
342004,0
211218,0
125866,0
163763,1
260970,0
426138,0
355179,0
178496,0
368349,0
170384,0
334707,0
391326,0
309365,0
238468,0
220601,0
147400,0
454796,0
228823,0
369892,1
228154,0
448647,0
268676,0
216008,1
429955,0
262713,0
388980,0
324502,0
334436,0
365870,0
224144,0
333643,0
335984,0
150803,1
176491,0
189598,1
228884,0
155039,0
402445,0
125766,0
351576,0
414105,0
323367,0
183983,0
290698,0
239261,0
194360,0
403762,0
447170,0
109137,0
274864,0
215830,0
367532,0
216204,0
246838,0
430720,0
436960,0
417932,1
192894,0
426521,0
357943,0
240079,0
337094,0
363477,0
342662,0
322315,0
319740,0
313790,0
102502,0
312566,0
262045,0
106383,0
263291,0
385784,0
144442,0
312714,0
238940,0
394871,0
298251,0
307810,0
390545,0
162624,0
299882,0
152163,0
197794,0
381789,0
439125,0
192704,0
252810,0
318014,0
356335,0
375746,0
432196,0
404788,0
197247,0
197809,0
444448,1
305615,0
245498,0
310740,0
435485,0
169615,0
355514,0
339605,0
438426,0
364724,1
177168,0
452836,0
440216,1
141218,0
325356,0
413720,0
137182,0
179069,0
398020,0
425997,0
392447,0
347049,0
342041,0
269260,0
168259,0
189577,0
443540,1
131627,1
236815,0
439674,0
404056,0
170717,0
195053,0
449138,0
396532,0
389031,1
292081,0
337575,0
109480,0
303891,0
423558,0
170256,0
147105,0
364873,0
160507,0
130298,0
266382,0
144326,0
173243,0
250300,0
286474,0
198705,0
388513,0
207015,0
261692,0
102369,0
215502,0
405268,0
338197,0
372235,0
360018,0
385895,0
134020,0
342586,0
442841,0
318483,0
167010,0
243407,0
270042,0
218301,0
161705,0
452448,0
375688,0
362870,0
167135,0
162213,1
102016,0
361481,0
193492,0
286937,0
219747,0
294646,0
328794,0
231004,0
405485,0
279659,0
408224,0
179788,0
301946,0
307831,0
107933,0
357241,0
113664,0
349534,0
116421,0
430277,1
348724,0
189291,0
442921,0
268820,0
173918,0
175728,1
222043,0
196462,0
190843,1
120007,0
329837,0
358128,0
183483,0
329164,0
391311,0
134814,0
405450,0
237233,0
277640,0
315841,0
388386,0
429361,0
312155,1
318211,0
190795,0
195414,0
256163,0
334316,0
364704,0
144228,0
441338,0
320932,0
347528,1
323772,0
188596,1
202540,1
127422,0
186436,0
202831,0
206131,0
201619,1
312529,0
232357,0
152362,0
439228,0
355268,0
378223,0
129196,0
132214,0
220691,1
125353,0
368072,0
293300,0
119556,0
118635,0
272654,0
173221,0
129170,0
133226,0
330104,0
122988,0
424912,0
238313,0
110950,0
150218,0
156086,0
429150,0
154545,0
454273,0
321883,0
186045,1
147788,0
415418,1
429585,0
356904,0
285794,0
210400,0
127439,1
445584,1
328000,0
107332,0
249250,0
182976,0
108877,0
151649,0
132092,0
438712,0
175378,0
395662,0
171278,0
209544,0
385660,0
181180,0
290512,0
430244,1
100968,0
138449,0
376848,0
404760,0
166285,0
170576,0
135928,0
198106,0
284992,0
241347,0
154038,0
408966,0
141430,0
381632,0
137370,0
406944,0
239296,0
130418,0
289584,0
241490,0
141162,0
383531,0
216323,0
215083,0
337220,1
111975,0
223717,0
262149,0
370034,1
408289,0
357028,0
187939,0
118859,0
108898,0
194947,0
394896,1
341053,0
344332,0
370698,0
207240,0
179714,0
109835,0
446932,0
312787,0
424089,0
437301,0
412028,1
311308,0
320654,0
283735,0
225163,0
446495,0
346636,0
269499,0
143470,0
444877,0
204516,1
239983,0
452795,0
307015,0
270768,0
169522,0
342543,0
124505,0
305624,0
355100,0
391010,0
380900,0
416014,1
427416,0
200577,0
320398,0
222559,0
168076,0
393292,0
270352,0
122880,1
407807,0
372102,0
242320,0
153379,0
360688,0
426798,0
181303,0
179224,0
306857,0
217955,0
376697,0
284008,0
282958,0
213194,0
342526,0
265558,0
271173,0
439777,0
367631,0
108996,0
333779,0
116898,0
234392,0
104753,1
415236,0
371263,0
380962,0
120162,0
174598,0
214023,0
249202,0
324904,0
405810,0
126237,0
169638,0
450683,0
160621,0
276453,0
306126,0
190984,0
273902,0
319388,0
151346,0
426587,0
375499,0
117506,0
125207,1
268843,0
337150,0
285306,0
193413,0
385082,0
295659,0
246086,1
122432,0
255428,0
324405,0
353193,0
382485,0
271388,0
179912,0
316852,0
276558,0
410625,1
141452,0
115471,0
450993,0
197142,0
225700,0
305623,0
358177,0
284435,0
348452,0
154049,0
390582,1
249284,0
144109,0
396988,0
255271,0
374150,0
318392,0
371264,0
162638,0
283643,0
160722,0
298611,0
333443,0
360318,0
109009,0
418955,0
283249,0
402566,0
117369,0
119620,0
341854,0
411435,0
250196,0
109759,0
201745,1
286016,0
355332,0
228002,0
295207,0
353728,0
299018,0
124724,0
158419,0
273653,0
102639,0
106885,0
120229,1
221835,0
182080,0
240810,0
450403,1
149521,0
376773,0
165436,0
387769,0
421073,0
129911,0
423569,0
142002,0
269864,0
249378,0
378867,0
287431,0
154452,0
138312,1
295341,0
181353,0
153686,0
128554,0
434597,0
342372,0
229173,0
347047,0
202367,0
377415,0
392065,0
236435,0
307186,0
261099,0
192606,0
267424,0
414897,0
197982,0
264458,0
269808,0
454963,0
330972,1
349678,0
437074,0
214543,0
175108,0
222756,0
347797,0
106135,0
372033,0
361020,0
437447,0
132903,0
356623,0
102804,0
145286,0
294126,0
396764,0
192294,0
184072,0
387980,0
114820,0
386532,0
255056,1
193129,0
404194,0
247914,0
451115,0
132741,0
191543,0
262003,1
336648,0
347768,0
138431,0
415989,0
427208,0
211495,0
265186,0
205663,0
269656,0
186450,0
441096,0
194667,0
141646,0
357658,0
220883,0
101062,0
345054,0
143517,0
210764,0
165643,0
282400,1
282240,0
434703,0
203282,0
110778,0
373353,0
383075,0
289576,0
324762,0
168761,0
364140,0
386855,0
454061,0
378536,0
139057,0
279871,0
431835,0
235468,1
408973,0
226023,0
216187,0
112506,0
269703,0
253741,0
313404,0
331753,0
325166,0
365605,1
303071,0
354292,0
328756,0
442222,0
205737,0
167195,0
130989,0
290812,0
360551,0
228498,0
113584,0
428567,0
371597,0
276017,0
237549,0
281127,0
136719,0
328493,0
312333,0
334224,0
234346,0
273867,0
222967,0
204038,0
179316,0
130025,0
334957,0
133820,1
435318,0
221743,1
112032,0
147393,0
304766,0
187377,0
337472,0
185278,0
439074,0
211082,0
431231,0
352419,0
361167,0
197052,0
366401,0
372549,0
265261,1
376324,0
198658,0
432511,0
